舛	23.488066	-0.6445144	-6.364582
淮	-12.704026	-2.7728133	-25.549492
南	-8.982361	1.6531748	-24.350822
引	35.501144	6.7106714	9.902481
曜	-6.3509364	1.5206037	-38.98492
逈	-3.0355165	13.136459	-25.167553
𤈍	7.311422	16.463102	18.873188
慈	20.13119	27.95783	-12.814471
祐	6.2761674	0.5591833	-27.970472
尤	17.770006	10.823156	-19.173744
助	4.782931	-1.1338534	-21.333498
情	27.5429	8.856758	-11.449867
濟	21.379986	26.100468	-16.834139
含	28.716846	-9.003294	1.8514531
識	32.018017	5.9771733	-6.801082
佑	6.411339	1.0894266	-27.294817
稼	-40.001812	-1.9284059	-4.4650874
加	12.644237	11.984516	-20.293083
噉	-22.275211	9.496856	22.638563
守	13.519778	10.2359295	-15.428568
融	26.244986	-16.707891	-23.673618
榖	-37.182766	-1.4764328	-0.5358308
苗	-39.620865	-2.0982075	-4.4680986
植	-40.572693	-4.4905033	-8.031027
田	-42.896835	-1.3509238	-4.0725107
護	12.907457	9.811222	-15.131765
令	21.126978	6.038107	-20.661667
7	39.41717	6.2901554	-2.432111
味	-30.828323	8.534996	8.175185
蔣	-12.194313	-9.332531	-16.95175
液	-17.413437	23.883821	15.041565
旨	12.963766	3.5935843	-29.757719
滋	-33.64757	-2.351365	-13.370305
熟	-37.241035	2.5775158	-10.91236
髻	-15.5162	-3.6724675	-3.5245645
環	-16.46993	-16.402403	0.5866915
關	1.000799	-8.363971	-5.6137214
澓	-22.347656	5.1665797	-27.03262
洄	-22.516678	5.149905	-26.67426
漩	-22.558481	5.1502385	-27.03849
杪	-31.362162	-12.906301	-7.9910254
抄	22.859432	-9.072819	-25.644468
細	0.3775914	29.297758	-21.31308
梢	-36.629326	-13.04946	-7.5949388
修	20.00847	5.4468713	6.066924
素	-10.437432	4.962176	-15.53861
極	0.19721955	31.999077	-23.521729
戲	17.172188	1.5804789	-0.72815675
趣	-7.186484	26.266563	-15.722128
諂	21.272833	12.779975	-2.067104
詐	20.50114	13.601617	-0.9328296
實	23.725323	14.884167	0.7694334
酒	-34.774395	12.026435	0.7930443
唎	33.262398	1.9578418	8.660194
訓	12.898297	3.2683578	-24.88169
潤	-31.330833	5.2804074	-18.68681
失	10.435568	1.8503251	-7.0556145
甚	32.510067	17.83161	-4.4086404
洛	31.453976	-7.727626	0.7118911
少	18.886976	10.496697	-18.314716
睺	21.193554	2.887848	6.6910467
鉤	-5.2961607	7.4888434	2.763719
惱	21.56709	30.010437	-7.1627517
隱	0.07839886	14.1089735	-32.754486
苦	15.188605	26.921324	-15.687203
虎	-26.19251	-0.6018231	25.174545
既	25.809418	5.324862	-17.133535
聞	23.731514	-1.2042687	-0.2673369
質	3.2594256	21.77696	-20.224396
絲	-3.134768	-2.3815825	-1.7977784
幻	17.022709	18.605618	4.0510244
術	-0.9673094	6.593903	-20.502205
軍	4.234672	30.44868	-10.02826
伏	3.943759	10.14404	-5.0147467
列	24.31349	-1.9903212	-25.57031
嚮	-20.61066	17.707077	-14.653146
穴	-24.692175	-21.466003	7.1665154
居	-0.6368446	14.969949	-34.07878
對	23.869125	5.315747	-27.352081
樓	30.44786	-3.7554789	0.6841703
路	-1.6434938	10.289197	-16.455082
茶	24.698397	3.829667	4.5479436
食	-36.84778	10.143191	-0.5859505
吐	-17.636719	18.156466	19.990908
悲	20.123835	27.95317	-12.817347
烏	-29.40695	-6.0675573	27.103817
凡	14.777659	-28.714622	-8.915202
先	29.244995	-1.094353	-16.596252
後	29.790073	-0.2191781	-17.124424
活	13.450342	20.6228	-3.6268637
痛	-1.6437051	27.720255	13.545387
嗉	-22.066845	-3.6807427	18.01146
項	-7.531742	24.576687	5.2692995
鳥	-30.379887	-4.340553	24.205563
常	29.347242	3.7185154	-12.956235
貯	-18.8781	1.850235	1.9397027
麤	1.4664072	29.696596	-22.32929
金	-19.86574	-8.615912	4.0403404
翅	-31.532366	-8.895042	11.810806
就	18.144428	-13.546719	-16.758743
狀	3.4734128	20.447073	-20.794756
唯	24.434795	5.286973	-15.556245
緊	22.652908	3.1644926	6.931701
㒵	3.5122542	19.976992	-23.278797
角	-22.700886	-13.237355	18.806253
屣	-10.178447	5.344543	-3.5770574
丈	15.397466	-27.589928	-8.969701
夫	22.356525	5.1866565	-8.241646
豫	8.827484	16.177212	-12.77432
口	-14.120597	18.917696	17.268993
歌	18.472965	-2.9997966	-0.7740853
技	-1.0733305	6.7080355	-20.862902
胷	-9.988194	28.119274	3.8852856
腹	-5.1343417	29.680614	15.417994
畜	11.500092	-2.5088603	-5.2520256
𩔗	-20.928778	-28.456915	-12.856068
蟒	-28.242737	3.671617	22.907206
叉	27.909803	14.656011	15.231875
祠	3.0722382	-21.968452	-10.763474
捷	-5.632603	12.254533	-14.08776
初	29.492878	-1.0978925	-16.79509
鞞	29.138641	-5.495781	4.119825
室	-5.8859754	-3.9184184	-15.052991
蔥	-44.755898	4.9704065	-0.75546855
囊	-17.297777	2.8060968	0.69067377
知	29.165472	10.603548	-16.33625
伊	30.836002	11.252248	-1.8625011
乞	5.413403	-9.024241	-10.55784
披	-12.9312935	-1.691006	-3.36478
袈	-13.344858	-0.040734533	-4.053613
裟	-14.5316	-1.1894904	-2.2232277
會	28.960447	-8.932616	-28.47055
恠	9.404559	21.271017	-8.871717
㸦	26.269478	8.021861	-26.103268
仗	4.0117598	31.309755	-11.502711
直	28.059069	14.26459	-3.7033722
亮	-5.031108	5.462553	-36.15175
刀	-19.039106	16.30243	7.3223314
戟	-16.275406	15.990941	5.9489055
惣	28.04267	-2.3401766	-26.307781
4	39.262615	7.9804635	-2.815517
义	27.909252	14.65655	15.232859
髀	-4.917242	22.937353	6.358819
呵	20.407549	11.408491	-10.296855
迄	23.41244	-15.064332	-13.105088
根	32.00946	5.9398665	-6.71881
雜	2.0402484	25.189121	-2.7146928
躰	12.614098	8.699301	-38.45895
目	16.331545	31.242779	3.265125
醜	4.114991	15.991771	-18.394918
悳	11.799748	-15.060005	-15.691737
噓	10.659648	34.34376	-4.4353337
終	8.815561	1.3611841	-3.4825268
舌	-13.693441	18.64993	16.861082
槃	3.8346958	4.940523	3.4894958
荼	25.055912	3.0231872	5.2302217
夘	-9.606062	-3.778613	9.631706
冬	30.179955	-12.846717	-11.552843
苽	-34.820908	-8.208293	-1.4269236
擎	-9.385137	25.680655	-1.069397
肩	-5.263249	23.380217	3.960388
坐	-5.836232	1.9975475	-12.217559
便	39.03325	9.91723	-11.28765
據	22.981926	2.0158644	-26.765133
特	30.800678	18.46963	-3.057738
猥	19.711767	6.371277	-6.3478312
顯	19.133816	5.6534386	-29.67867
解	21.91671	-9.154316	-29.524517
闥	25.03857	8.063241	18.862541
尋	17.280453	1.41124	-33.573624
往	15.682914	-4.198156	-20.256947
設	-0.8260985	-34.85215	-19.285397
求	18.587105	1.6768653	-35.049984
鑠	-18.808992	-0.0026698206	-7.493204
囉	33.275593	2.8716047	8.708074
族	2.2254837	-0.7020416	-35.946297
湏	35.16672	-4.429112	1.8367218
奕	-7.1110497	-2.6340244	-37.27368
晝	25.061749	-9.352645	-8.047417
別	29.212046	3.6648006	-30.75449
但	24.27412	5.51278	-16.463959
看	20.093668	-2.6166022	-33.231136
合	35.294952	2.9033709	-23.575
暗	15.939494	24.661074	1.286101
兜	20.171951	2.0442998	11.361862
喜	11.855924	24.284452	-18.64903
蘃	-26.90237	-5.767364	-10.602623
籌	13.855649	-10.508886	-39.154606
鬚	-9.600952	-8.305486	3.2770965
黑	-17.698988	-8.1229	-1.7764671
棄	13.17417	3.8849075	-6.810614
尸	29.447226	4.417857	4.3645988
頂	-4.357367	27.05209	3.3907194
啟	13.624093	0.8098821	-23.090652
難	28.64574	-10.759815	2.0477445
𡰱	23.750957	-2.723726	4.85438
唐	2.000758	-2.2800207	-30.788507
与	8.870561	-25.527088	-11.086997
專	11.753406	8.153363	-23.239801
倫	8.472154	20.96897	-29.859436
疋	7.6690416	17.97773	-28.589256
比	20.238499	15.653703	18.535631
邇	1.4113337	12.679344	-25.637228
力	-3.1905644	30.733896	-6.2949433
摧	3.3894255	10.116555	-4.435997
5	38.42998	7.4672027	-2.9087489
朗	-5.7537856	4.901646	-36.22647
曩	30.835596	4.4675436	9.781739
久	24.043842	-5.952623	-12.126982
馳	-0.120292336	17.682898	-12.041432
蕩	-22.982018	12.323678	-8.710638
奔	0.024816893	17.621902	-11.722543
放	-10.783695	10.084443	-2.9126208
恣	24.906895	5.221062	-2.7658675
惕	8.396469	24.83819	-12.135388
婸	8.895285	-6.7344213	14.321596
𢠽	13.666494	2.4691176	6.023928
破	2.1921844	9.131899	-3.149885
壞	2.8717315	8.303144	-2.423877
誨	13.511737	2.740155	-24.21425
誘	15.096466	3.6067066	-25.24266
晦	0.086517364	13.612623	-31.109163
示	19.155964	5.2951393	-28.632078
癡	20.009377	24.487846	-0.2723638
惑	5.0772586	6.5621176	-9.6433
俾	16.860308	4.2333713	-19.72498
精	-3.8946414	29.256699	-6.961433
爽	2.7398443	9.184177	-24.717022
蔭	-13.591174	4.247249	-12.51399
澤	-31.465288	5.0933156	-18.556454
禁	15.248852	10.991583	-14.967459
榮	6.0189033	9.646703	-15.659581
圃	-29.300709	-6.0563045	-1.6320171
滌	-24.906576	13.192432	-6.0231395
洗	-25.75113	13.237864	-4.799936
慰	11.511737	22.398996	-23.852385
劭	4.431005	-13.919983	-25.274876
撫	-12.004177	24.536211	-0.54528844
𠛴	33.052242	1.2319666	-0.027579732
𨚗	31.57872	-2.4108276	4.420483
促	26.127087	-20.113495	-8.413862
念	28.483189	6.5842752	-8.72613
怛	33.190685	4.2767735	10.023832
臘	28.408491	-13.934459	-12.5788765
縛	-4.750413	9.230476	-2.0520906
翳	15.191262	26.781527	3.724117
蒙	13.810372	1.500033	-24.931938
薆	2.5917268	12.95521	21.771507
公	1.7457135	-5.9365573	-27.268505
羊	-19.671589	-11.845724	18.984852
眼	17.025314	31.708136	3.110603
眸	14.177262	32.316708	5.465868
无	-6.6466565	2.9030473	-42.869366
患	8.052676	14.409484	-2.8731422
真	30.396627	1.9973781	-22.932663
愛	19.053127	19.24975	-6.847392
淪	-3.8971775	29.070002	-17.202965
勺	-25.265894	10.508707	-0.85725665
逾	27.91949	-20.503107	-13.787355
沒	-3.144104	30.027195	-17.189232
塗	-17.052332	29.612139	10.461953
𢙣	22.450605	17.024456	-15.586078
怖	7.1957026	19.435205	-10.817259
運	19.447044	19.065031	-19.122746
准	23.063025	-2.3760324	-28.55936
暨	-1.6013995	-4.450114	-22.512058
渠	30.169094	11.7649975	-0.35618606
肆	-3.668999	-0.10446194	-18.176155
央	12.961091	-8.775229	-42.10706
良	6.277592	32.396576	9.482307
决	24.367046	2.679285	-33.97348
點	28.828682	-6.480508	-5.891602
叵	19.623518	2.7335627	-11.604949
我	28.38564	2.9964836	-13.314386
閒	-8.290911	9.051053	-28.240965
均	4.5703654	24.424934	-27.799147
𠕀	12.231089	-3.8191106	4.064946
宣	8.103962	6.8061	-31.13621
稚	24.383501	-21.108818	-2.7932248
末	9.182609	-1.2387047	-33.698498
梨	32.32384	-8.379751	5.149834
岸	-14.248413	6.3544927	-21.557825
劫	25.566065	-19.053211	-14.152289
曠	-19.330843	-24.020132	-25.120295
謗	22.842426	12.064085	-6.829803
永	5.563629	3.7745535	-6.6899333
夕	27.047455	-9.270726	-10.934658
闇	15.972466	24.650064	1.301829
現	31.29993	1.7288105	-15.893324
吉	22.825283	6.3533463	4.2535405
炬	-10.5838175	3.3149014	-39.962463
束	-8.726103	8.998963	-0.15912363
薪	-26.25032	0.2781277	-1.6668206
灼	-7.1202044	18.09134	-28.548183
苣	-27.789867	-2.0638485	-3.0310109
莒	-1.7054181	-17.000183	-20.311508
火	-22.97698	0.121893644	-6.6839375
炤	-6.9190025	3.5766613	-39.875427
呂	1.9091076	-7.309763	-24.899221
克	8.662308	10.785899	-23.163149
肯	20.256144	9.53307	-15.950495
勒	35.73628	-3.1252198	1.5399059
牟	33.29747	5.156083	1.6646037
差	31.864948	6.5649896	-25.84348
猒	10.687435	18.422533	-18.551558
𥂁	-30.991764	5.8060484	3.5802844
飽	-36.709476	9.53436	-2.1792917
礙	1.472724	8.21332	-11.090973
罣	3.3495877	9.705477	-10.095755
卦	-18.025848	22.534918	-24.405746
罫	-3.1022487	-3.6678772	25.662573
昧	40.202484	-11.999755	8.273781
性	29.338383	3.858855	-22.185394
澗	-16.939909	0.21412371	-20.54331
鴈	-33.05632	-11.308298	20.016283
炎	-22.023708	-0.09679179	-8.362395
暑	-27.645086	13.16468	-16.105276
霈	-28.674944	2.0388763	-21.248835
雨	-27.87779	3.4136899	-17.56908
賾	13.2841	6.2968993	-29.55987
孟	3.287776	-8.498239	-28.301132
怡	12.892457	22.368576	-21.240522
㝡	17.869867	17.464083	-29.509537
勝	5.2833915	14.351557	-23.923473
恬	-10.407733	12.249269	-27.289642
嫌	19.144642	11.700754	-7.542602
蠲	5.041211	7.848369	-7.6417007
潔	-7.1439524	5.889933	-34.259975
絜	-6.8514795	-6.9583483	-0.97909945
詖	22.881042	15.292885	-3.6835496
追	18.698975	2.6721604	-33.241795
賢	9.935932	-23.271309	-27.471987
志	12.05101	15.034474	-23.606344
侫	19.860891	12.73254	-2.7503312
怠	17.010176	0.928204	-7.9156666
燄	-21.311953	0.50355023	-7.8469377
倦	16.22259	-0.38860375	-8.870452
彌	27.019405	-16.127872	7.4365563
踰	28.195261	-20.60584	-14.083794
盲	19.305262	28.62752	4.307875
卒	9.062095	13.1266	-4.5055623
聿	16.38832	3.7550545	-18.508718
𥌒	13.367837	9.9553995	10.874853
皷	-17.16403	21.60579	-6.968679
皮	-10.483791	25.114052	11.682983
綸	36.229046	-3.2618704	0.91496044
脣	-13.099489	21.063429	17.220858
拾	18.80027	-17.098003	-22.747992
遺	18.276934	-16.313726	-21.775566
裹	-15.892512	1.3612593	-0.92711693
帀	-12.573766	22.06255	-16.617464
包	23.765644	-18.857635	-22.85803
譽	23.086824	9.791093	-7.8185425
余	21.755642	-0.10670408	-15.942535
茹	-37.827827	12.417207	-2.2892532
揚	8.004455	5.961575	-31.398863
矚	14.657955	28.268635	1.4262297
欲	20.825615	19.411701	-4.917979
川	-12.211704	-0.39229318	-25.044664
鶩	-32.013706	-12.048397	20.173487
羽	-31.026604	-10.781754	14.16294
乱	6.7479877	21.943832	-4.045815
駞	-18.10018	-16.347607	18.632347
元	0.3595395	4.0050426	-31.118458
奉	9.415178	2.5355759	-23.394424
奏	9.36239	-4.4265394	-21.769453
餘	27.169672	-14.014483	-18.114746
䆫	-4.844593	-8.082698	-8.441744
載	29.065289	-16.833038	-13.425175
殿	-5.292765	-6.1698523	-13.32678
賦	12.222826	-8.218871	-17.044992
綺	-15.240885	28.54884	-18.872562
顏	4.4751344	18.765028	-21.364677
獨	2.8015883	-32.105564	-12.784732
華	-31.824715	-5.6431546	-13.465556
填	-17.130362	-3.1703086	-20.801872
瑱	3.096145	-19.60156	-30.466164
憐	18.311901	26.000698	-12.504983
慕	9.956001	17.086699	-21.173347
壓	-26.573235	-9.249627	7.640537
座	-4.9495025	-2.2930574	-12.623092
圭	-15.141539	-9.647056	-17.1264
尺	16.182888	-25.720903	-9.023158
寸	16.152382	-25.781645	-8.948147
塞	26.270712	7.4204407	19.539433
夷	29.140053	5.2946024	4.4771695
脂	-12.426097	30.50742	11.3784685
省	17.218542	7.166206	-21.738373
棧	-8.24045	-15.952358	-7.2638702
鎣	-7.9839106	4.7164845	-35.05965
傾	1.0848154	26.899887	-12.988273
代	8.598539	0.51202077	-34.174606
碩	6.183451	-9.94603	-29.744284
嗣	5.2650743	-0.06110528	-32.118126
濫	20.38968	4.0332556	-6.478134
凝	-7.8752947	12.963095	-31.691593
睟	7.4206123	18.593126	-22.974375
弼	3.5755324	-2.5598915	-22.148836
肅	-0.5110534	18.765034	-24.463625
炳	-5.803948	2.0252733	-33.606552
洞	-18.60128	-8.821242	-15.783552
弄	20.239382	2.1438584	1.1835729
宇	-11.740741	-30.009995	-11.790295
棟	-6.4783316	-17.331034	-5.6813717
靳	6.1725807	8.780978	-19.317722
氛	-26.991037	1.5992436	-13.603663
氳	-28.24581	0.72333324	-12.727521
葐	-0.72480893	-5.572815	7.5599904
蒀	-0.60868615	-5.52616	7.5021367
歧	-3.0145648	10.980344	-18.214985
矩	12.722602	-5.7390237	-30.971342
羈	-3.2990673	10.135416	-0.27929235
股	-11.197713	20.68224	6.5778418
柣	-8.682577	-0.14844477	11.167556
岐	-3.0388162	10.989375	-18.277966
橫	-0.829889	7.736973	-39.728745
首	17.926683	-35.236874	-4.2052364
支	-0.23337528	33.112762	22.553623
誤	24.218018	1.7658408	-6.159554
聳	-17.82905	-17.633797	-9.669994
擢	0.26219484	-26.761913	-20.282228
息	8.480085	7.695109	4.2124877
抽	-8.956249	7.201415	0.041781444
條	26.090546	-8.339983	-4.3231993
密	12.084409	6.754984	-32.57924
芳	-31.029505	-2.145236	-12.791256
富	8.271788	11.09041	-15.822012
庇	-13.274624	4.663366	-12.23007
映	-4.273915	2.3230102	-39.330353
廕	-13.406741	4.2977533	-12.27762
俞	2.1719372	-9.661943	-26.116982
英	3.1696312	-4.8247843	-35.9946
閻	34.179817	16.4582	12.886673
浮	41.40929	3.2484257	4.786234
捺	30.80908	5.804273	9.1282215
果	24.348873	14.88538	-18.32782
汙	-2.3030362	7.3875175	-9.392148
流	-24.134342	5.254573	-26.228321
兼	24.449411	2.7240562	-26.939896
帶	-14.488145	2.507875	0.18022338
紫	-18.174114	-10.859823	-3.1340125
鉢	-18.59165	5.2490063	-1.334098
号	22.874172	-5.951672	-16.440294
圓	17.778233	11.074563	-32.86187
漸	25.298382	-2.7128623	-11.116231
尖	-11.572405	20.716877	14.259794
莖	-37.240635	-13.084512	-8.830946
藕	-34.43285	-7.2132525	-10.675115
稍	24.497297	-2.9134822	-10.240053
㓨	-18.126112	14.690694	7.4772496
窣	25.480106	-13.748555	12.058768
堵	25.311504	-13.853643	12.085591
振	-17.462204	18.53876	-13.171221
震	-17.526777	18.517279	-13.146827
動	1.726174	25.552431	-12.115381
辟	4.6035113	33.197594	19.217237
勤	12.414858	8.138552	-23.319763
底	32.804768	4.8959394	7.556638
僉	5.306356	-8.127545	-19.302485
證	18.777056	10.847123	-29.50947
傍	-1.5626692	2.2550654	-13.485966
納	42.208706	-1.447516	2.9950743
苞	-21.441298	-7.491712	-10.640143
涅	28.279003	-26.72156	5.7869987
究	21.603638	-9.327901	-15.020409
煩	14.411415	28.49568	-15.734314
𢙉	21.288822	29.711157	-6.875741
曹	-11.368874	-9.040032	-16.08136
淳	0.6106981	6.029412	-26.031
輩	26.925303	13.301185	-11.300513
暮	26.654036	-8.796523	-10.795731
擾	7.9345336	21.66001	-3.9765224
濁	-2.017196	28.990692	-19.144503
紹	5.523009	0.9338931	-32.537327
亂	6.773332	21.896927	-4.055557
憂	14.105124	27.383158	-14.177484
奴	18.425873	-8.20927	-4.003907
脩	20.085176	5.2922606	6.0909133
短	26.42467	-20.795652	-7.891284
脯	-34.487656	8.575693	3.5409167
孚	2.8647096	-10.631016	-33.303894
倒	5.803457	19.237257	4.4543624
垂	-20.56662	26.469982	-18.031477
偱	-0.88623714	14.137547	-9.437531
巡	1.263156	-3.7513041	-15.121827
𤖆	5.6896753	-5.783099	-11.594277
暫	7.896051	-0.46166804	-7.8867583
已	28.26379	1.6268003	-17.747265
里	29.243631	-17.64839	-14.188539
維	39.821934	-0.8188773	6.329113
隅	-10.131867	1.9093671	-23.110075
考	16.151634	-9.21697	-26.923471
工	-0.49385834	4.919436	-21.432297
廿	32.4171	-10.773025	-18.875257
撗	-0.8451744	7.778984	-39.651367
連	22.45684	27.835577	16.14798
隘	4.108482	15.587267	-7.7263246
迫	5.611008	16.53291	-6.065348
迮	4.3814197	15.653577	-7.4358582
悉	25.122084	7.1189837	-20.360184
芬	-30.598135	-2.334926	-12.489176
馥	-30.2611	-0.9879241	-12.249118
辤	17.725334	-0.5053312	-16.034483
沮	3.7021968	8.323809	-4.130648
才	5.431022	-7.241644	-37.12482
毀	22.536358	11.563719	-7.0083504
垽	-26.506369	-3.2174735	9.4873495
魚	-23.10827	-1.5592189	15.265897
澱	-27.280073	-3.0110366	9.306476
潀	-22.175861	1.1732776	-29.084839
滓	-32.661495	16.208105	3.2267265
江	-12.536056	-1.7571723	-24.835108
東	-9.483538	1.2126577	-23.644823
楯	-10.123969	-7.921089	-11.755026
欄	-9.817482	-8.182789	-11.670586
丹	-19.390823	-11.15813	-4.749442
尹	-0.6871869	-8.019425	-24.904213
檻	-9.479313	-8.88682	-10.847366
辝	17.493774	-0.62132525	-15.7994585
縱	-0.56076175	7.3637943	-39.653873
㩜	-4.6581216	3.362509	12.243126
櫺	-6.231857	-9.743243	-6.1201067
蓮	-25.264946	-4.9357567	-9.382309
幢	-13.700078	-6.7272077	-9.678586
涼	-11.611813	9.5673065	-35.451042
試	20.005646	-2.6240299	-33.10654
進	12.2874	8.100274	-24.102747
澄	-12.422611	7.1595745	-33.24174
渟	-20.328266	3.810649	-29.677078
笛	-24.454641	24.069147	-4.9003267
零	-21.420835	-27.80369	-3.3923962
埤	8.890034	30.534756	18.085827
繚	-4.828036	6.3117228	-1.2525722
垣	-6.0449753	-16.79601	-10.152512
籍	18.131939	-8.930256	-21.634974
隸	34.889584	-2.1383672	8.062373
淵	-1.5301416	6.6579213	-30.547157
旋	-11.863268	22.637165	-15.624752
墠	-5.0042453	-28.736345	-6.142077
韓	4.863854	-6.099077	-24.065392
佉	29.218502	-2.6032617	2.5227382
堪	21.742529	13.455831	-13.434639
靺	35.223934	-2.485701	14.138601
瑳	35.03352	-2.010357	13.770486
囀	-37.4713	-2.0060222	17.767828
吒	31.258163	1.7347618	6.0799227
忙	3.661754	21.800167	-7.8821645
研	17.29127	-0.19539191	-30.554718
訖	19.591766	-8.179627	-15.186432
跋	38.575413	0.5585362	4.3697505
折	2.5919313	10.52696	-4.8787713
迴	-8.404597	26.726337	-13.628142
向	0.6368468	15.307482	-13.89491
盎	25.374315	-5.986196	15.388205
奢	26.192589	-0.15963168	6.201365
次	27.020758	-9.7556715	-19.695219
苐	31.50635	-8.231028	-19.2748
謹	9.79199	3.9495547	-21.656506
捴	28.369627	-3.4889371	-26.12816
刊	16.810188	-11.562802	-25.826496
圖	-8.773035	-27.422611	-5.694015
添	-3.9290195	-2.4455357	1.1657118
u	38.517345	8.871518	-1.0901611
右	-4.3607025	23.784134	1.7036222
瓶	-21.991726	2.7695365	0.9914517
螺	-17.512852	8.165724	-9.057085
杵	-16.313477	13.997387	5.3302116
曲	23.07574	13.028708	-2.2364333
嚩	34.490177	4.1235824	10.954269
斫	-20.014126	13.965145	8.9837265
輪	-10.7353525	22.964619	-12.725331
城	-5.6074457	-1.4648561	-20.144167
寬	-1.7624725	10.922003	-37.20514
廊	-6.6552315	-11.809213	-9.375236
受	20.879803	-22.038288	-18.50204
洲	-11.801038	0.07036887	-22.65268
爾	28.640554	15.25743	-24.134258
半	28.875551	-10.920938	-14.275557
頻	30.838955	-5.0261025	1.0262568
伸	-6.4107323	24.949799	0.8596706
急	0.32161438	21.205032	-10.813698
申	31.287367	-12.333597	-7.4722834
舒	-7.376437	26.905918	1.8823086
手	-8.926144	23.789928	2.4365587
𦙄	-9.190114	27.505125	4.8227687
弩	-19.196178	17.225595	1.254538
展	-10.278529	22.656507	-13.186535
全	27.374994	3.7327716	-22.888735
詳	18.175583	-3.352642	-27.068035
潭	-16.439219	2.8800209	-19.696291
